,Unnamed: 0,dates,stationid,temperature,humidity,pressure,rain,lightavg,lightmax,moisture
653,653,26-07-2018,t8,8.782018601317338,11.923070265696069,8.54215005588168,10.151183970856103,5.357228665247632,5.232785131702099,6.416562
654,654,27-07-2018,t8,8.782837299769986,11.922328748534863,8.560669854675348,7.218579234972678,5.607297695127497,5.232785131702099,7.386804
655,655,28-07-2018,t8,8.917551006604544,11.923070265696069,8.649876923129513,5.0,5.701572790904474,5.232785131702099,8.350494
656,656,30-07-2018,t8,9.849134495293306,10.155240998419735,8.346001621977663,5.0063752276867035,5.471697474773274,5.232785131702099,9.83
657,657,31-07-2018,t8,9.681649834733763,11.122471068543325,8.445216874687624,5.0,6.841419883367259,6.102553817355261,9.041267999999999
658,658,01-08-2018,t8,9.78899139450697,10.4141843471497,8.53742559372796,5.0,6.976529424390325,5.232785131702099,6.658377
659,659,03-08-2018,t8,10.356027203522423,10.92138101694698,6.952793170180797,5.0,5.489287990898325,5.232785131702099,11.30875
660,660,04-08-2018,t8,9.04982505780913,11.802713696377571,7.115498818611438,7.6903460837887065,5.768670307378203,5.507688193608772,11.287932000000001
661,661,05-08-2018,t8,8.389263636402067,11.923070265696069,7.106317763415968,5.280510018214937,5.223814505456671,5.232785131702099,11.3
662,662,06-08-2018,t8,8.161323520224858,11.923070265696069,7.081324383709213,5.0,5.16737492038008,5.232785131702099,10.2955
663,663,07-08-2018,t8,8.047836790138417,11.923070265696069,7.3715637388538795,5.0,5.329418821178353,5.232785131702099,10.138602
664,664,08-08-2018,t8,9.322221486348685,11.375920352081751,7.588091890012952,5.0,6.34068699251988,5.550207246958149,9.016922000000001
665,665,09-08-2018,t8,9.124832960621216,11.344703975450868,7.989866774787602,5.0,6.898360019665411,5.8045193207648085,5.0
666,666,10-08-2018,t8,8.70831930085125,11.923070265696069,7.893644506765336,5.0,5.420493966869425,5.232785131702099,5.0
667,667,12-08-2018,t8,8.954083370087869,11.899326757977988,6.433290661815481,5.0,5.299469427063023,5.232785131702099,5.0
668,668,13-08-2018,t8,9.525107457107575,11.897519977690376,6.954063188552758,5.0,6.113955575338458,5.262601952132638,5.0
669,669,14-08-2018,t8,9.734401633827137,11.123388883012312,7.041845954692375,5.0,6.68540850265826,5.813344029950528,5.0
670,670,25-08-2018,t8,9.159011155059984,11.923070265696069,5.7965098876453665,5.025500910746812,5.800389751319509,5.232785131702099,11.565783
671,671,26-08-2018,t8,9.4876183014567,11.26584672391521,7.394135773676293,6.243169398907104,6.904148525175067,5.797432811873245,11.737626
672,672,27-08-2018,t8,10.076492645100561,10.409785462203459,7.728730446955863,9.418032786885245,7.681548631369349,5.9144270624415025,11.775601
673,673,28-08-2018,t8,10.015866216312062,10.690163358153857,7.9102907692571485,7.94535519125683,7.599546813029605,6.03035165129028,11.784043
674,674,29-08-2018,t8,9.500520199963457,11.531298114473582,8.044614362178809,6.147540983606557,6.734780741764759,5.893568658911619,11.789503
675,675,30-08-2018,t8,9.468696174569244,11.671710906606233,7.904931375291552,6.651183970856102,6.726247453196615,5.834336141195347,11.788992
676,676,31-08-2018,t8,9.24878193358444,11.51942636061454,7.765248388404296,5.235883424408015,6.575244499892351,5.8098676293622145,11.785849
677,677,01-09-2018,t8,9.471181861437518,11.814651695285598,8.032719333277075,5.6630236794171225,6.688419495486204,5.922984356197353,11.79
678,678,02-09-2018,t8,8.820569763394738,11.91922698438647,8.03277829233639,5.044626593806922,5.872764488885052,5.309399652359941,11.79
679,679,03-09-2018,t8,8.962171716246537,11.874989181756114,8.036478166742983,5.0510018214936245,6.3741657199637345,5.584971252841289,11.79
680,680,04-09-2018,t8,9.137534294446802,11.69015908427973,8.132852397485035,6.887067395264117,6.875566951042418,6.035967375317556,11.79
681,681,05-09-2018,t8,9.321498138318235,11.84675062692391,8.013597564035397,6.7723132969034605,6.792021871338829,5.784997994384276,11.79
682,682,06-09-2018,t8,9.913397391907615,10.94991874296814,8.033145664532674,8.869763205828779,7.445631652055749,5.99144270624415,11.79
683,683,07-09-2018,t8,9.602181833724835,10.923233741381466,8.392353655971366,8.200364298724955,7.420039803121378,6.073806658644203,11.79
684,684,09-09-2018,t8,9.290966275542052,11.665110976484076,8.615457367098827,6.485428051001821,6.718863146664782,5.810402460221955,11.79
685,685,11-09-2018,t8,9.260851981856177,11.710948276506834,8.562424699117644,6.396174863387978,6.7660728454838175,5.978740473325311,11.79
686,686,12-09-2018,t8,9.18338469574056,11.09405942180894,8.101585835767558,7.607468123861567,7.520932444439169,5.940767482283728,11.790994000000001
687,687,13-09-2018,t8,8.814802706824695,11.80370202976967,8.047080429289247,5.618397085610201,6.639343346837569,5.95146409947854,11.787263
688,688,15-09-2018,t8,8.750839013259345,11.362500387319843,8.769654031710786,5.2996357012750455,6.8800043989067925,5.555689263270491,11.800353000000001
689,689,16-09-2018,t8,9.153727426492104,10.144295606777938,8.583313228412017,10.731329690346083,8.073607578613352,5.763872175424522,11.807255000000001
690,690,17-09-2018,t8,9.140578932065878,9.898957067865917,8.460553193775223,10.693078324225866,8.08934449824262,5.7902125952667465,11.813009
691,691,19-09-2018,t8,9.596278327412683,9.647232292538137,8.453237163731284,5.0,5.403992207623782,12.0,11.238001
692,692,20-09-2018,t8,8.133882326306054,8.031595682959743,8.600537011138297,5.0,5.403992207623782,12.0,11.502628999999999
693,693,21-09-2018,t8,9.285708850538917,10.763556461616872,8.940389254076312,5.0,5.403992207623782,11.865222623345367,10.906124
694,694,22-09-2018,t8,7.373847398929727,11.923070265696069,9.04011718753031,6.243169398907104,5.970378138739396,5.329723225030084,10.83135
695,695,23-09-2018,t8,7.292234013421394,11.923070265696069,8.799094100575322,5.8096539162112935,6.269962384500894,5.971386549003878,10.661061
696,696,24-09-2018,t8,6.965770607551284,11.923070265696069,8.533849053626533,5.637522768670309,5.911528354809333,5.232785131702099,10.473405
697,697,25-09-2018,t8,8.433752828220342,10.950763901576952,8.547080797368878,5.0,5.403992207623782,12.0,10.356498
698,698,26-09-2018,t8,9.206702805885797,10.047567150576064,8.502954351802773,5.0,5.403992207623782,12.0,10.212767
699,699,27-09-2018,t8,9.113880813851083,10.493321537440739,8.627779500997107,5.0,5.403992207623782,12.0,10.348707
700,700,28-09-2018,t8,8.619071305676073,11.236522605054498,8.786856923431802,5.0,5.403992207623782,12.0,10.504681000000001
701,701,29-09-2018,t8,8.903255019166375,10.1771307132348,8.987252421332185,5.0,5.403992207623782,12.0,10.728331
702,702,30-09-2018,t8,8.927013714021069,10.06055331711398,8.784843340020593,5.0,5.403992207623782,12.0,10.56878
703,703,01-10-2018,t8,8.95122614536759,8.984397154027217,8.85095083708236,5.0,5.403992207623782,12.0,10.334602
704,704,02-10-2018,t8,8.975438576714112,7.608564416365091,9.056297812727019,5.0,5.403992207623782,12.0,10.396405
705,705,03-10-2018,t8,8.811107055978212,7.664569262938353,8.926710597569476,5.0,5.403992207623782,12.0,10.323024
706,706,04-10-2018,t8,8.579428545661814,7.003568684896877,9.234748624955698,5.0,5.403992207623782,12.0,10.565742
707,707,05-10-2018,t8,8.588723567853098,6.373758840241517,9.451049760524212,5.0,5.403992207623782,12.0,10.753216
708,708,06-10-2018,t8,8.598018590044383,6.291789139872147,9.247956692225415,5.0,5.403992207623782,12.0,10.931268
709,709,07-10-2018,t8,8.4347063324423,6.613603313961999,9.117497161536907,5.0,5.403992207623782,12.0,11.097833000000001
710,710,08-10-2018,t8,8.45999720994331,7.516945376683239,8.823756938154332,5.0,5.403992207623782,12.0,11.08951
711,711,09-10-2018,t8,8.546782533869363,6.748954770658572,8.898703651666152,5.0,5.403992207623782,12.0,10.950496999999999
712,712,10-10-2018,t8,8.468759584948536,6.294503049943425,8.982565562987936,5.0,5.403992207623782,12.0,10.925982999999999
713,713,11-10-2018,t8,7.434427796479925,8.851415560534619,9.031015363406656,5.0,5.403992207623782,12.0,10.885537
714,714,12-10-2018,t8,7.6709691783283045,9.198860157770063,9.214397536115298,5.0,5.403992207623782,12.0,10.905179
715,715,13-10-2018,t8,7.661509758857374,9.019757051625195,9.158443222360692,5.0,5.403992207623782,12.0,11.001366
716,716,14-10-2018,t8,7.76094052153393,8.916203218440913,9.022765582801451,5.0,5.403992207623782,12.0,11.098442
717,717,15-10-2018,t8,7.905876451216986,7.871108504047893,9.176680141468243,5.0,5.403992207623782,12.0,11.142381
718,718,16-10-2018,t8,8.057628292114238,6.172020228246248,9.326125881986478,5.0,5.403992207623782,12.0,11.109089
719,719,17-10-2018,t8,8.201666612650419,5.550148036315109,9.186655983352917,5.0,5.403992207623782,12.0,11.090497
720,720,19-10-2018,t8,8.088311400387695,5.695313376478093,9.299742863559114,5.0,5.403992207623782,12.0,11.073018000000001
721,721,20-10-2018,t8,7.796871190973745,6.207515821347788,9.57056302344639,5.0,5.403992207623782,12.0,11.075209000000001
722,722,21-10-2018,t8,7.658738020722512,6.591412291020911,9.591288448151513,5.0,5.403992207623782,12.0,11.060999
723,723,22-10-2018,t8,7.519582299391871,6.163333579081096,9.343985215517382,5.0,5.403992207623782,12.0,11.094031999999999
724,724,23-10-2018,t8,7.462460820605461,5.641839731857138,9.364528501606232,5.0,5.403992207623782,12.0,11.102411
725,725,24-10-2018,t8,7.204357091558482,5.740413433213772,9.440854640458333,5.0,5.403992207623782,12.0,11.098420999999998
726,726,25-10-2018,t8,7.583716966128054,6.079835968710968,9.589110986410121,5.0,5.403992207623782,12.0,11.103902000000001
727,727,26-10-2018,t8,7.551070954335602,6.6133116220527635,9.79980992810738,5.0,5.403992207623782,12.0,11.11135
728,728,27-10-2018,t8,7.579219056556892,6.81398497092163,9.821091672545329,5.0,5.403992207623782,12.0,11.115144
729,729,28-10-2018,t8,7.7135480737570745,7.126491715629237,9.746775867392497,5.0,5.403992207623782,12.0,11.127267999999999
730,730,29-10-2018,t8,7.751612619886716,7.783323129458853,9.590471841967922,5.0,5.403992207623782,12.0,11.164963
731,731,30-10-2018,t8,7.5859330414577055,9.896795556025682,9.471657112362537,5.0,5.403992207623782,12.0,11.161000999999999
732,732,01-11-2018,t8,7.52542169076496,10.640150483108046,9.427086384751137,5.0,5.403992207623782,12.0,11.167448
733,733,02-11-2018,t8,6.620858538959102,9.934136394281982,9.310242837553666,10.125683060109289,5.403992207623782,12.0,11.209776999999999
734,734,03-11-2018,t8,6.325518826071905,11.895032582947884,9.029163956095594,8.474499089253188,5.403992207623782,12.0,11.159006
735,735,04-11-2018,t8,6.030179113184709,11.84933097842869,9.046522524492877,5.0,5.403992207623782,12.0,11.081123999999999
736,736,05-11-2018,t8,6.460853954623532,10.321119669544053,9.123112044759496,5.0,5.403992207623782,11.947720283460356,11.085562
737,737,06-11-2018,t8,6.6672909066228145,8.344837534017365,9.201274735096696,5.0,5.403992207623782,12.0,11.123760999999998
738,738,07-11-2018,t8,6.854480225120938,8.678537352057175,9.206730537182892,5.0,5.403992207623782,12.0,11.169366
739,739,08-11-2018,t8,6.490955096527037,9.91404811741187,9.336065048550804,5.0,5.403992207623782,12.0,11.225562
740,740,09-11-2018,t8,6.747506915254142,10.249390171585361,9.0329901050229,5.0,5.403992207623782,12.0,11.2615
741,741,10-11-2018,t8,6.779219150498194,10.409785462203459,9.160173152344848,5.0,5.403992207623782,12.0,11.312411
742,742,11-11-2018,t8,6.706292517246449,9.637902425316721,9.34553517335988,5.0,5.403992207623782,12.0,11.352744999999999
743,743,12-11-2018,t8,7.088341931311059,7.033698429030718,9.216963415806443,5.0,5.403992207623782,12.0,11.343876
744,744,13-11-2018,t8,6.228057542805528,9.356440033806345,8.754984677309814,10.565573770491802,5.403992207623782,12.0,11.392154999999999
745,745,14-11-2018,t8,5.953770545550024,10.478380073489266,8.827630130530519,5.0,5.403992207623782,12.0,11.390706
746,746,15-11-2018,t8,5.706556492306912,11.640418668709579,9.201483180904791,5.0,5.403992207623782,12.0,11.36454
747,747,16-11-2018,t8,6.194576392832467,10.451292259266026,8.896667475019623,5.0,5.403992207623782,12.0,11.409438
748,748,17-11-2018,t8,6.012032941457189,10.6992570938297,8.629496586881729,5.0,5.403992207623782,12.0,11.430564
749,749,18-11-2018,t8,6.681748003395038,8.45512699282737,9.043933123077274,5.0,5.403992207623782,12.0,11.458998000000001
750,750,19-11-2018,t8,6.993067131863998,8.361259895354191,9.552404406921536,5.0,5.403992207623782,12.0,11.490421000000001
751,751,20-11-2018,t8,6.958773859329474,8.705539688797856,9.567940196422377,5.0,5.403992207623782,12.0,11.500074
752,752,21-11-2018,t8,6.772225690221978,8.782833770871198,9.448718169588401,5.0,5.403992207623782,12.0,11.515460000000001
753,753,22-11-2018,t8,6.501726406289558,9.479990255566989,9.523985057099456,5.0,5.403992207623782,12.0,11.545245
754,754,23-11-2018,t8,6.5996644416669135,8.725242248527918,9.838782330552226,5.0,5.403992207623782,12.0,11.563123
755,755,24-11-2018,t8,7.057448394519652,7.661898091608355,9.460410478364967,5.0,5.403992207623782,12.0,11.568744
756,756,25-11-2018,t8,7.29273049320593,6.953135901717991,9.520912531843571,5.012750455373406,5.403992207623782,12.0,11.580679
757,757,10-07-2018,t9,9.90393468449109,10.320367467697526,8.474247325100768,5.0,5.0053003438418235,5.232785131702099,5.0
758,758,12-07-2018,t9,6.70291250917689,7.464977204223871,10.118392651714249,5.057377049180328,10.783376631936827,12.0,6.499771
759,759,13-07-2018,t9,8.538171404361414,11.810744305864077,8.2747345108599,5.9116575591985425,6.904686841346502,6.601551009493248,8.998078
760,760,15-07-2018,t9,6.964912453751522,10.604557659370094,8.063746963793596,5.0063752276867035,5.535864762408348,5.232785131702099,9.840003
761,761,16-07-2018,t9,6.122797252592663,7.4355024313001445,8.27015164329742,6.950819672131147,5.0,5.232785131702099,10.156669
762,762,18-07-2018,t9,8.86275081740676,11.10899874882335,8.009548268222218,5.01912568306011,5.205039627500164,5.232785131702099,8.91167
763,763,19-07-2018,t9,10.172730812606359,10.644027955410671,8.40799792395139,5.0063752276867035,8.974229018373576,8.209386281588447,9.114159
764,764,20-07-2018,t9,10.187128726357908,10.816386888181563,8.276563634432016,5.172131147540983,7.394268537547962,7.147479609573472,9.296061
765,765,21-07-2018,t9,9.831405892656091,11.390407716907125,8.23331167087151,7.167577413479053,7.620677097535119,12.0,9.054337
766,766,22-07-2018,t9,9.747439982076,11.74736702642002,8.356311874694772,8.18761384335155,6.534836003528249,5.64781387886081,9.280107999999998
767,767,23-07-2018,t9,9.663474071495909,11.362522825159015,8.328132075066396,7.460837887067395,7.54610106091777,7.812006952801177,9.324852
768,768,24-07-2018,t9,9.246345565900059,11.854936164347556,8.446329049908686,8.136612021857923,6.0756346193964585,5.794357534429737,9.514496000000001
769,769,25-07-2018,t9,9.815137137862148,11.535457662468655,8.130592145463513,6.147540983606557,8.346147813736415,12.0,9.527004999999999
770,770,26-07-2018,t9,9.103661878948177,11.923070265696069,8.062808416038521,7.071948998178506,5.1183613820430764,5.232785131702099,9.491886
771,771,28-07-2018,t9,8.577419610904519,11.184353560511113,8.258554349907769,5.446265938069216,5.414089362642455,5.232785131702099,9.537932000000001
772,772,29-07-2018,t9,9.662510703437171,11.154968538944075,8.261263526420226,5.0,6.31524024049818,5.452734322770424,9.839303000000001
773,773,30-07-2018,t9,10.049807678668138,10.047230582988485,8.140635302809606,5.0,6.315076857399256,5.310603021794358,10.060706
774,774,31-07-2018,t9,9.702732141875792,11.182318127957654,8.041640102021763,5.0,5.668581330695428,5.232785131702099,10.052537000000001
775,775,01-08-2018,t9,9.464740776020918,11.148625041269597,8.130117687521711,5.0,5.740640234022296,5.232785131702099,9.772264
776,776,02-08-2018,t9,9.844797695056197,11.12056598915077,8.351192185671065,5.0,5.896173192445272,5.235994116860543,9.615968
777,777,03-08-2018,t9,9.833977066109782,11.51917420204099,8.368641746002409,7.250455373406194,5.660523814241386,5.232785131702099,9.799221
778,778,04-08-2018,t9,9.453364484269294,11.889037406014836,8.314111579814146,5.0,5.3879498556806285,5.232785131702099,9.812892
779,779,05-08-2018,t9,8.814214164563555,11.923070265696069,8.259558665642377,9.354280510018215,5.084338342413816,5.232785131702099,9.884999
780,780,06-08-2018,t9,8.62612066102737,11.923070265696069,8.215942889093885,7.703096539162113,5.093002085694767,5.232785131702099,9.915911
781,781,07-08-2018,t9,8.638953512676675,11.923070265696069,8.47690775593427,7.071948998178506,5.123766738947267,5.232785131702099,9.919768
782,782,08-08-2018,t9,9.521822799460214,11.82873731594294,8.626058546407801,5.0,5.320432286957435,5.232785131702099,9.850181000000001
783,783,09-08-2018,t9,10.767020402641817,11.179594601669589,9.130809374336579,5.0,5.506426917728053,5.232785131702099,9.730830999999998
784,784,10-08-2018,t9,8.917551006604544,11.923070265696069,8.628651507031702,5.0510018214936245,5.0,5.232785131702099,9.9
785,785,11-08-2018,t9,9.037840496122808,11.923070265696069,8.300522522507675,10.45719489981785,5.152905445471989,5.232785131702099,9.908539999999999
786,786,12-08-2018,t9,10.213389547808841,11.778512884127792,7.790492924418796,10.151183970856103,5.367789269080975,5.232785131702099,9.998826000000001
787,787,13-08-2018,t9,8.851792094745441,11.923070265696069,8.09973705917567,5.0,5.186455628176261,5.232785131702099,9.967998
788,788,14-08-2018,t9,10.79167999458898,11.23925040521669,8.131548798756477,5.0,5.494588334740149,5.232785131702099,9.788
789,789,15-08-2018,t9,10.046743313375503,11.207520095221916,8.626447583350302,5.0,5.284928993801749,5.232785131702099,9.974242
790,790,16-08-2018,t9,9.910714428303763,11.604732888209341,9.0177501940559,5.0,5.305645652724708,5.232785131702099,10.008248
791,791,17-08-2018,t9,9.551891061907789,11.871265568922098,8.573051566625672,5.688524590163935,5.101700347464987,5.232785131702099,9.801013000000001
792,792,18-08-2018,t9,8.696558319465248,11.923070265696069,8.50552951638516,6.0582877959927135,5.068516087248695,5.232785131702099,9.717538000000001
793,793,19-08-2018,t9,10.146203667562396,11.754364426836084,8.40973713882677,5.0,5.299242771109488,5.232785131702099,9.782105999999999
794,794,20-08-2018,t9,10.041716044563874,11.769413806109288,8.688546483372097,5.0,5.2235773150697495,5.232785131702099,9.710664
795,795,21-08-2018,t9,9.12304760616424,11.922042398968287,8.6716735147861,5.133879781420765,5.102886895688277,5.232785131702099,9.783555
796,796,22-08-2018,t9,8.760982325413613,11.923070265696069,8.673160025871866,5.873406193078324,5.0,5.232785131702099,9.753336
797,797,23-08-2018,t9,9.426653214272127,11.923070265696069,8.400306474805422,7.652094717668488,5.11606924834868,5.232785131702099,9.727261
798,798,24-08-2018,t9,9.945507468568414,11.776923002952179,8.358375906014988,5.0,5.11606924834868,5.232785131702099,9.682762
799,799,25-08-2018,t9,9.39050882836877,11.877865499044255,8.244181647781556,10.750455373406194,11.66276409921513,12.0,9.737383000000001
800,800,26-08-2018,t9,9.645985488886978,11.750570295078955,8.36019760167414,5.0,11.66276409921513,12.0,9.692527
801,801,27-08-2018,t9,9.901462149405187,11.37116246170876,8.613370587795105,5.0,9.805330949541549,12.0,9.831582000000001
802,802,28-08-2018,t9,10.06572133533804,11.355764761694122,8.791861789300633,5.0,5.320432286957435,5.232785131702099,10.558889
803,803,29-08-2018,t9,9.633162501074453,11.686930172376027,8.93083092280057,5.0,5.320432286957435,5.232785131702099,11.895882
804,804,30-08-2018,t9,9.492349655164965,11.84082169503985,8.524031364389112,5.0,5.320432286957435,5.232785131702099,11.858488
805,805,31-08-2018,t9,9.687962690272236,11.834031577518994,8.622567891550236,5.0,5.320432286957435,5.232785131702099,11.812645
806,806,01-09-2018,t9,9.595068363434475,11.75794379641828,8.846971487449775,5.0,5.336842482763211,5.232785131702099,11.826063999999999
807,807,02-09-2018,t9,9.037113860146764,11.923070265696069,8.84787815707829,5.0063752276867035,5.144103098199574,5.232785131702099,11.592725999999999
808,808,03-09-2018,t9,8.801506254846784,11.923070265696069,8.851064112755349,5.0,5.284581688771514,5.232785131702099,11.65
809,809,04-09-2018,t9,9.846754022684006,11.67918057011344,8.938103004359345,5.0,5.338195528037432,5.232785131702099,11.722282
810,810,05-09-2018,t9,9.521122467048913,11.80019638451618,8.82946312280732,5.0,5.320432286957435,5.232785131702099,11.760999000000002
811,811,06-09-2018,t9,10.007133432817174,11.267170556426358,8.831025305756624,5.0,5.320432286957435,5.232785131702099,11.690873
812,812,07-09-2018,t9,7.491937252846304,7.676927169979454,9.215434658465568,5.0,5.320432286957435,5.232785131702099,11.978629
813,813,08-09-2018,t9,9.736039030732428,10.906130765589758,9.276069640636935,5.0,5.320432286957435,5.232785131702099,11.990074
814,814,09-09-2018,t9,9.75702598745226,11.341853301407495,9.439389329874189,5.0,5.320432286957435,5.232785131702099,12.0
815,815,10-09-2018,t9,9.435228176378555,10.93492599252713,9.54413528279293,5.0,5.320432286957435,5.232785131702099,12.0
816,816,12-09-2018,t9,8.724561752080447,9.28209492488132,8.875514171577016,5.0,5.391407866257333,5.232785131702099,11.880545
817,817,13-09-2018,t9,8.693691230908192,10.7128971631092,8.851082837286,5.0,5.320432286957435,5.232785131702099,12.0
818,818,14-09-2018,t9,9.246345565900059,10.414790168807343,9.291417720586761,5.0,5.320432286957435,5.232785131702099,11.987519
819,819,15-09-2018,t9,7.5190167727498824,8.287267381044726,9.58136274467947,5.0,5.320432286957435,5.232785131702099,12.0
820,820,16-09-2018,t9,9.696396270718168,9.453467661197177,9.35972155866876,5.0,5.320432286957435,5.232785131702099,12.0
821,821,17-09-2018,t9,9.615644326955188,8.750183509470371,9.202318821115407,5.0,5.320432286957435,5.232785131702099,12.0
822,822,18-09-2018,t9,9.535497365181314,9.276147829032213,9.216727579569223,5.0,5.320432286957435,5.232785131702099,12.0
823,823,19-09-2018,t9,9.760981386000585,9.237188260949932,9.227179426877587,5.0,5.320432286957435,5.232785131702099,12.0
824,824,20-09-2018,t9,9.577612660281476,9.196466788258386,9.376791212200638,5.0,5.320432286957435,5.232785131702099,10.387368
825,825,21-09-2018,t9,9.115409708551805,10.06601532824956,9.846442211068023,5.0,8.981516527375996,8.82791817087846,8.160528
826,826,22-09-2018,t9,7.53457861924134,11.923070265696069,9.945744741755547,5.0,8.981516527375996,8.82791817087846,8.077116
827,827,23-09-2018,t9,7.590417799246497,11.923070265696069,9.718997948806157,6.8743169398907105,8.981516527375996,8.82791817087846,8.048185
828,828,24-09-2018,t9,7.240698754197414,11.923070265696069,9.460205746513374,10.514571948998178,8.981516527375996,8.82791817087846,7.8875
829,829,25-09-2018,t9,8.844746027339736,11.251461932068908,9.450688733003584,5.0,8.981516527375996,8.82791817087846,7.997001
830,830,26-09-2018,t9,9.456869434271383,10.324210749007126,9.387014186940203,5.0,8.981516527375996,8.82791817087846,7.983813
831,831,27-09-2018,t9,9.234259077900354,10.629123887857816,9.573726850132692,5.0,8.981516527375996,8.82791817087846,7.976029
832,832,28-09-2018,t9,8.673371727143728,11.252135067244067,9.747238254975715,5.0,8.981516527375996,8.82791817087846,8.050663
833,833,29-09-2018,t9,9.263650023555781,10.00063039643388,9.912440920154236,5.0,8.981516527375996,8.82791817087846,8.17737
834,834,30-09-2018,t9,9.273135746591457,9.689575700461258,9.69960072779134,5.0,8.981516527375996,8.82791817087846,8.240741
835,835,01-10-2018,t9,9.146490658242012,8.513468580080115,9.70908044698803,5.0,8.981516527375996,8.82791817087846,8.291036
836,836,02-10-2018,t9,9.256235706243668,7.654819487583862,9.885761404200263,5.0,8.981516527375996,8.82791817087846,8.319477
837,837,03-10-2018,t9,9.243873030814157,7.803441323447863,9.764767046378855,5.0,8.981516527375996,8.82791817087846,8.34579
838,838,04-10-2018,t9,8.837699959934033,7.591957209972231,10.031734904895211,5.0,8.981516527375996,8.82791817087846,8.369002
839,839,05-10-2018,t9,9.012168216933013,6.855147721116892,10.206166442459015,5.0,8.981516527375996,8.82791817087846,8.40935
840,840,06-10-2018,t9,9.154092388452924,6.210222252139341,10.020913983160508,5.0,8.981516527375996,8.82791817087846,8.430503999999999
841,841,07-10-2018,t9,8.919967646615365,6.784207821403348,9.91809835912827,5.0,8.981516527375996,8.82791817087846,8.450076
842,842,08-10-2018,t9,8.7936579287164,7.6213229991056926,9.680187877209626,5.0,8.981516527375996,8.82791817087846,8.486301
843,843,09-10-2018,t9,8.997402053275053,6.592175177552758,9.721398557433439,5.0,8.981516527375996,8.82791817087846,8.518501
844,844,10-10-2018,t9,9.027950355779199,6.468421946771034,9.790068684474411,5.0,8.981516527375996,8.82791817087846,8.563868
845,845,11-10-2018,t9,7.995032383915558,8.881393582136916,9.930825933276884,5.0,8.981516527375996,8.82791817087846,8.587626
846,846,12-10-2018,t9,8.19049746147115,8.406153737663194,10.103725154291517,5.0,8.981516527375996,8.82791817087846,8.603026
847,847,13-10-2018,t9,7.642015529436742,7.13011702935831,10.058008980598814,5.0,8.981516527375996,8.82791817087846,8.607233
848,848,14-10-2018,t9,8.222383957831628,8.246011674087182,9.906466247396494,5.0,8.981516527375996,8.82791817087846,8.600002
849,849,15-10-2018,t9,8.278884014900969,7.729908250607158,10.0229289593054,5.0,8.981516527375996,8.82791817087846,8.607772
850,850,16-10-2018,t9,8.440798895626045,6.596754633680906,10.101117337841654,5.0,8.981516527375996,8.82791817087846,8.624998999999999
851,851,17-10-2018,t9,8.955128936786428,5.4534933044419445,9.920382597118792,5.0,8.981516527375996,8.82791817087846,8.633497
852,852,18-10-2018,t9,8.804886262916343,5.919472732148829,9.869411020242275,5.0,8.981516527375996,8.82791817087846,8.646853
853,853,19-10-2018,t9,8.826606431503404,5.713827799200572,10.05263117159894,5.0,8.981516527375996,8.82791817087846,8.658031999999999
854,854,20-10-2018,t9,8.408984734068612,6.080315711081835,10.345829466830143,5.0,8.981516527375996,8.82791817087846,8.669211
855,855,21-10-2018,t9,8.179486131680342,6.745854074978711,10.39105307704314,5.0,8.981516527375996,8.82791817087846,8.700697
856,856,22-10-2018,t9,8.094397387680257,6.2473045210109,10.100043385422829,5.0,8.981516527375996,8.82791817087846,8.723901999999999
857,857,23-10-2018,t9,8.19466986442861,5.715343956047478,10.091658509650228,5.0,8.981516527375996,8.82791817087846,8.735319
858,858,24-10-2018,t9,7.060108342504353,5.434914773607545,10.138032031535072,5.0,8.981516527375996,8.82791817087846,8.740296
859,859,25-10-2018,t9,8.037677038256186,6.525046505092855,10.184405553419914,5.0,8.981516527375996,8.82791817087846,8.772111
860,860,26-10-2018,t9,8.088518540960052,6.576912104573152,10.23077907530476,5.0,8.981516527375996,8.82791817087846,8.782002
861,861,27-10-2018,t9,7.948090384684937,7.042683180916297,10.277152597189566,5.0,8.981516527375996,8.82791817087846,8.785145
862,862,28-10-2018,t9,8.259961888013512,7.025794967299521,10.323526119074412,5.0,8.981516527375996,8.82791817087846,8.79561
863,863,29-10-2018,t9,8.36564632320787,7.256152508924384,10.369899640959254,5.0,8.981516527375996,8.82791817087846,8.798998000000001
864,864,30-10-2018,t9,8.13314253854764,8.367359782203375,10.416273162844064,5.0,8.981516527375996,8.82791817087846,8.806999000000001
865,865,31-10-2018,t9,8.470295055540447,7.8896015573997325,10.596669159785243,5.0,8.981516527375996,8.82791817087846,8.816029
866,866,01-11-2018,t9,7.94821532661747,8.152563416278547,10.401217556967952,5.0,8.981516527375996,8.82791817087846,8.836
867,867,02-11-2018,t9,6.894386020782634,8.025890060998869,10.264919686674627,8.104735883424407,8.981516527375996,8.82791817087846,8.898538
868,868,03-11-2018,t9,6.179977914399745,9.830265225943698,10.036321795910567,11.630236794171221,8.981516527375996,8.82791817087846,8.993549
869,869,04-11-2018,t9,6.192261679135026,9.517511665005198,10.05596026934914,5.0,8.981516527375996,8.82791817087846,8.944647
870,870,05-11-2018,t9,7.052815679179178,7.886548942803811,10.001293770008008,5.0,8.981516527375996,8.82791817087846,8.843
871,871,06-11-2018,t9,7.240932198334514,7.20437986620637,10.018992629668837,5.0,8.981516527375996,8.82791817087846,8.837092
